nsp7	4	18	nsp7!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__3841	36.3	5	66.67	15
nsp7	19	28	nsp7!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__3856	26.7	3	70	10
nsp7	4	18	nsp7!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3841	55.9	0	100	15
nsp7	19	33	nsp7!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3856	58.3	0	100	15
nsp7	34	48	nsp7!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3871	55.6	0	100	15
nsp7	49	63	nsp7!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3886	54.9	0	100	15
nsp7	64	78	nsp7!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3901	54.2	1	93.33	15
nsp8	53	66	nsp8!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4126	29.7	5	64.29	14
nsp8	67	81	nsp8!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4141	31	6	60	15
nsp8	82	96	nsp8!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4156	42.2	4	73.33	15
nsp8	97	109	nsp8!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4171	32.8	4	69.23	13
nsp8	112	120	nsp8!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4186	26.5	2	77.78	9
nsp8	61	74	nsp8!ORF1ab_Species:MERS_3991	51.3	1	92.86	14
nsp8	76	90	nsp8!ORF1ab_Species:MERS_4006	45.8	3	80	15
nsp8	91	105	nsp8!ORF1ab_Species:MERS_4021	35.1	5	66.67	15
nsp8	106	120	nsp8!ORF1ab_Species:MERS_4036	43	5	66.67	15
nsp8	126	134	nsp8!ORF1ab_Species:MERS_4051	26.5	2	77.78	9
nsp8	61	74	nsp8!ORF1a_Species:MERS_3991	51.3	1	92.86	14
nsp8	76	90	nsp8!ORF1a_Species:MERS_4006	45.8	3	80	15
nsp8	91	105	nsp8!ORF1a_Species:MERS_4021	35.1	5	66.67	15
nsp8	106	120	nsp8!ORF1a_Species:MERS_4036	43	5	66.67	15
nsp8	126	134	nsp8!ORF1a_Species:MERS_4051	26.5	2	77.78	9
nsp8	16	30	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3646	31.2	5	66.67	15
nsp8	33	45	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3661	29	5	61.54	13
nsp8	47	57	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3676	25.6	5	54.55	11
nsp8	61	74	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3691	33.7	5	64.29	14
nsp8	109	120	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3736	28.9	4	66.67	12
nsp8	122	133	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3751	30.1	4	66.67	12
nsp8	41	55	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3646	29.2	7	53.33	15
nsp8	57	70	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3661	34.7	5	64.29	14
nsp8	71	85	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3676	25.9	7	53.33	15
nsp8	86	98	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3691	32.4	5	61.54	13
nsp8	116	130	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3721	27.1	7	53.33	15
nsp8	49	63	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__3976	30	6	60	15
nsp8	65	78	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__3991	30.3	5	64.29	14
nsp8	81	93	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__4006	39.6	3	76.92	13
nsp8	95	108	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__4021	37	4	71.43	14
nsp8	112	120	nsp8!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__4036	30.5	1	88.89	9
nsp8	1	10	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3916	36.2	0	100	10
nsp8	11	25	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3931	52.2	1	93.33	15
nsp8	26	40	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3946	53.5	0	100	15
nsp8	41	55	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3961	56	0	100	15
nsp8	56	70	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3976	60.4	0	100	15
nsp8	71	85	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__3991	54.7	0	100	15
nsp8	86	100	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4006	60	0	100	15
nsp8	101	115	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4021	57.5	0	100	15
nsp8	116	130	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4036	55.1	0	100	15
nsp8	131	145	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4051	48.3	3	80	15
nsp8	146	160	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4066	58.5	0	100	15
nsp8	161	175	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4081	51.8	1	93.33	15
nsp8	176	190	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4096	56	0	100	15
nsp8	191	197	nsp8!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4111	25.6	0	100	7
nsp8	16	30	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3646	31.2	5	66.67	15
nsp8	33	45	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3661	29	5	61.54	13
nsp8	47	57	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3676	25.6	5	54.55	11
nsp8	61	74	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3691	33.7	5	64.29	14
nsp8	109	120	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3736	28.9	4	66.67	12
nsp8	122	133	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3751	30.1	4	66.67	12
nsp8	41	55	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3646	29.2	7	53.33	15
nsp8	57	70	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3661	34.7	5	64.29	14
nsp8	71	85	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3676	25.9	7	53.33	15
nsp8	86	98	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3691	32.4	5	61.54	13
nsp8	116	130	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3721	27.1	7	53.33	15
nsp8	49	63	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__3976	30	6	60	15
nsp8	65	78	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__3991	30.3	5	64.29	14
nsp8	81	93	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__4006	39.6	3	76.92	13
nsp8	95	108	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__4021	37	4	71.43	14
nsp8	112	120	nsp8!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__4036	30.5	1	88.89	9
nsp8	1	10	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3916	36.2	0	100	10
nsp8	11	25	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3931	52.2	1	93.33	15
nsp8	26	40	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3946	53.5	0	100	15
nsp8	41	55	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3961	56	0	100	15
nsp8	56	70	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3976	60.4	0	100	15
nsp8	71	85	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__3991	54.7	0	100	15
nsp8	86	100	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4006	60	0	100	15
nsp8	101	115	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4021	57.5	0	100	15
nsp8	116	130	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4036	55.1	0	100	15
nsp8	131	145	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4051	48.3	3	80	15
nsp8	146	160	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4066	58.5	0	100	15
nsp8	161	175	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4081	51.8	1	93.33	15
nsp8	176	190	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4096	56	0	100	15
nsp8	191	197	nsp8!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4111	25.6	0	100	7
nsp9	84	92	nsp9!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__4351	34.4	1	88.89	9
nsp9	67	74	nsp9!ORF1ab_Species:MERS_4186	27	2	75	8
nsp9	79	90	nsp9!ORF1ab_Species:MERS_4201	33.6	4	66.67	12
nsp9	91	103	nsp9!ORF1ab_Species:MERS_4216	33.8	3	76.92	13
nsp9	106	112	nsp9!ORF1ab_Species:MERS_4231	26.2	0	100	7
nsp9	67	74	nsp9!ORF1a_Species:MERS_4186	27	2	75	8
nsp9	79	90	nsp9!ORF1a_Species:MERS_4201	33.6	4	66.67	12
nsp9	91	103	nsp9!ORF1a_Species:MERS_4216	33.8	3	76.92	13
nsp9	106	112	nsp9!ORF1a_Species:MERS_4231	26.2	0	100	7
nsp9	67	79	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3886	47.2	1	92.31	13
nsp9	81	94	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3901	39.4	4	71.43	14
nsp9	95	109	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__3916	25.7	5	66.67	15
nsp9	67	74	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3856	26.6	2	75	8
nsp9	77	89	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3871	39	3	76.92	13
nsp9	90	103	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__3886	26.1	5	64.29	14
nsp9	67	74	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__4186	27.3	2	75	8
nsp9	83	92	nsp9!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__4201	35.4	2	80	10
nsp9	1	7	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4111	26.1	0	100	7
nsp9	8	22	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4126	59.9	0	100	15
nsp9	23	37	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4141	48.4	2	86.67	15
nsp9	38	52	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4156	51.1	1	93.33	15
nsp9	53	67	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4171	57.2	0	100	15
nsp9	68	82	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4186	59.6	0	100	15
nsp9	83	97	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4201	58	0	100	15
nsp9	98	112	nsp9!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__4216	54.8	0	100	15
nsp9	67	79	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3886	47.2	1	92.31	13
nsp9	81	94	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3901	39.4	4	71.43	14
nsp9	95	109	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__3916	25.7	5	66.67	15
nsp9	67	74	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3856	26.6	2	75	8
nsp9	77	89	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3871	39	3	76.92	13
nsp9	90	103	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__3886	26.1	5	64.29	14
nsp9	67	74	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__4186	27.3	2	75	8
nsp9	83	92	nsp9!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__4201	35.4	2	80	10
nsp9	1	7	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4111	26.1	0	100	7
nsp9	8	22	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4126	59.9	0	100	15
nsp9	23	37	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4141	48.4	2	86.67	15
nsp9	38	52	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4156	51.1	1	93.33	15
nsp9	53	67	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4171	57.2	0	100	15
nsp9	68	82	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4186	59.6	0	100	15
nsp9	83	97	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4201	58	0	100	15
nsp9	98	112	nsp9!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__4216	54.8	0	100	15
orf3a	1	14	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__1	41.3	4	71.43	14
orf3a	31	45	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__31	53.3	1	93.33	15
orf3a	46	59	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__46	39.6	3	78.57	14
orf3a	61	73	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__61	42.5	2	84.62	13
orf3a	78	90	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__76	42.2	3	76.92	13
orf3a	91	105	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__91	46.6	2	86.67	15
orf3a	106	119	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__106	47.7	2	85.71	14
orf3a	128	135	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__121	35	1	87.5	8
orf3a	136	150	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__136	59.4	1	93.33	15
orf3a	154	164	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__151	46.8	0	100	11
orf3a	183	191	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__181	33.1	1	88.89	9
orf3a	196	208	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__196	36.1	3	76.92	13
orf3a	211	225	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__211	39.1	4	73.33	15
orf3a	226	240	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__226	34.7	6	60	15
orf3a	244	255	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__241	45.4	0	100	12
orf3a	257	271	orf3a!Protein_3a_Species:Human_SARS_coronavirus_(SARS-CoV)__256	51.9	2	86.67	15
orf6	1	15	orf6!Non-structural_protein_6_Species:Human_SARS_coronavirus_(SARS-CoV)__1	58.6	0	100	15
orf6	17	30	orf6!Non-structural_protein_6_Species:Human_SARS_coronavirus_(SARS-CoV)__16	47.5	3	78.57	14
orf6	49	59	orf6!Non-structural_protein_6_Species:Human_SARS_coronavirus_(SARS-CoV)__46	34	3	72.73	11
orf7a	1	15	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__1	37.7	5	66.67	15
orf7a	16	30	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__16	60.2	0	100	15
orf7a	31	45	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__31	53.1	1	93.33	15
orf7a	46	58	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__46	52.6	0	100	13
orf7a	61	75	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__61	39.5	5	66.67	15
orf7a	76	90	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__76	56.7	0	100	15
orf7a	94	104	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__91	37.8	1	90.91	11
orf7a	105	119	orf7a!Protein_7a_Species:Human_SARS_coronavirus_(SARS-CoV)__106	40.4	4	73.33	15
orf7b	1	15	orf7b!Protein_non-structural_7b_Species:Human_SARS_coronavirus_(SARS-CoV)__1	49.9	2	86.67	15
orf7b	16	30	orf7b!Protein_non-structural_7b_Species:Human_SARS_coronavirus_(SARS-CoV)__16	60.8	0	100	15
S	942	954	S!Spike_glycoprotein_Species:Human_coronavirus_229E_(HCoV-229E)__826	35.1	3	76.92	13
S	987	1000	S!Spike_glycoprotein_Species:Human_coronavirus_229E_(HCoV-229E)__871	34.1	5	64.29	14
S	1031	1044	S!Spike_glycoprotein_Species:Human_coronavirus_229E_(HCoV-229E)__916	32.2	4	71.43	14
S	1209	1218	S!Spike_glycoprotein_Species:Human_coronavirus_229E_(HCoV-229E)__1111	38.6	2	80	10
S	283	291	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__271	27.3	2	77.78	9
S	749	760	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__826	25.8	5	58.33	12
S	813	826	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__901	39.6	3	78.57	14
S	847	856	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__931	27	3	70	10
S	907	920	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__991	27.5	5	64.29	14
S	951	965	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__1036	35.8	4	73.33	15
S	970	980	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__1051	25.8	3	72.73	11
S	981	995	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__1066	40.3	3	80	15
S	996	1010	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__1081	29.5	6	60	15
S	1204	1218	S!Spike_glycoprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__1291	50.5	4	73.33	15
S	819	826	S!Spike_glycoprotein_Species:Human_coronavirus_NL63__871	27.8	1	87.5	8
S	944	954	S!Spike_glycoprotein_Species:Human_coronavirus_NL63__1006	32	2	81.82	11
S	985	999	S!Spike_glycoprotein_Species:Human_coronavirus_NL63__1051	31.9	6	60	15
S	1031	1044	S!Spike_glycoprotein_Species:Human_coronavirus_NL63__1096	27.8	5	64.29	14
S	1209	1218	S!Spike_glycoprotein_Species:Human_coronavirus_NL63__1291	38.1	2	80	10
S	279	291	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__286	25.7	6	53.85	13
S	820	834	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__916	37.7	5	66.67	15
S	850	864	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__946	31.7	6	60	15
S	904	912	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__991	25.5	2	77.78	9
S	914	928	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1006	38.1	4	73.33	15
S	944	958	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1036	30.1	5	66.67	15
S	959	973	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1051	30.2	5	66.67	15
S	977	985	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1066	25.4	2	77.78	9
S	989	1001	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1081	39.4	2	84.62	13
S	1036	1048	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1126	31.3	5	61.54	13
S	1199	1213	S!Spike_glycoprotein_Species:Human_coronavirus_OC43__1291	28.7	7	53.33	15
S	34	40	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__31	29.8	0	100	7
S	42	56	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__46	30.3	5	66.67	15
S	57	63	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__61	25.6	1	85.71	7
S	79	93	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__76	43.8	4	73.33	15
S	95	107	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__91	43.9	3	76.92	13
S	109	122	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__106	28	7	50	14
S	124	138	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__121	33.1	7	53.33	15
S	165	172	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__151	30.6	1	87.5	8
S	189	200	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__181	37.5	2	83.33	12
S	209	217	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__196	28	2	77.78	9
S	258	268	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__241	25.3	4	63.64	11
S	269	283	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__256	40.7	4	73.33	15
S	284	298	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__271	41.3	4	73.33	15
S	300	313	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__286	34.6	5	64.29	14
S	314	328	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__301	33.3	5	66.67	15
S	329	343	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__316	60.5	0	100	15
S	344	358	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__331	42.8	4	73.33	15
S	359	371	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__346	50.5	0	100	13
S	374	388	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__361	54.8	1	93.33	15
S	389	402	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__376	49.6	2	85.71	14
S	404	416	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__391	45.8	1	92.31	13
S	419	433	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__406	54.1	1	93.33	15
S	500	509	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__481	33.2	2	80	10
S	510	524	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__496	49.5	1	93.33	15
S	525	539	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__511	40.3	4	73.33	15
S	540	553	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__526	52.8	0	100	14
S	555	569	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__541	43.6	4	73.33	15
S	573	584	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__556	30	3	75	12
S	585	599	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__571	53.8	1	93.33	15
S	600	614	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__586	44.9	3	80	15
S	615	629	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__601	45.7	3	80	15
S	630	644	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__616	50.1	3	80	15
S	645	659	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__631	44.5	3	80	15
S	660	674	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__646	60.6	0	100	15
S	694	708	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__676	46.5	3	80	15
S	709	723	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__691	47.1	3	80	15
S	724	738	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__706	47.9	3	80	15
S	740	753	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__721	53.3	1	92.86	14
S	754	767	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__736	55.1	0	100	14
S	769	783	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__751	43	3	80	15
S	784	798	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__766	35.1	4	73.33	15
S	799	812	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__781	47	1	92.86	14
S	814	828	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__796	56	0	100	15
S	829	843	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__811	50.4	2	86.67	15
S	844	858	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__826	52	1	93.33	15
S	859	873	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__841	48.7	2	86.67	15
S	874	888	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__856	36.5	5	66.67	15
S	889	903	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__871	57.2	0	100	15
S	904	918	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__886	58.6	0	100	15
S	919	931	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__901	39	2	84.62	13
S	934	948	S!Spike_glycoprotein_Species:Human_SARS_coronavirus_(SARS-CoV)__916	36.9	5	66.67	15
